Initialized logging script at 2020-11-21-00:05:28
2020-11-21-19:57:08, Temp: 77.0 F, Humidity: 58%
2020-11-21-20:00:09, Temp: 77.0 F, Humidity: 58%
2020-11-21-20:02:10, Temp: 77.0 F, Humidity: 58%
2020-11-21-20:03:10, Temp: 77.0 F, Humidity: 58%
2020-11-21-20:06:11, Temp: 77.0 F, Humidity: 58%
2020-11-21-20:07:12, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:09:13, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:12:14, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:14:14, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:15:15, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:16:15, Temp: 77.0 F, Humidity: 58%
2020-11-21-20:18:16, Temp: 77.0 F, Humidity: 58%
2020-11-21-20:20:17, Temp: 77.0 F, Humidity: 58%
2020-11-21-20:22:17, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:25:18, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:27:19, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:28:20, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:31:21, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:33:21, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:34:22, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:38:23, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:42:25, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:44:25, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:46:26, Temp: 77.0 F, Humidity: 59%
2020-11-21-20:50:28, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:00:32, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:01:32, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:02:32, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:04:33, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:07:34, Temp: 77.0 F, Humidity: 58%
2020-11-21-21:09:35, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:10:35, Temp: 77.0 F, Humidity: 58%
2020-11-21-21:11:36, Temp: 77.0 F, Humidity: 58%
2020-11-21-21:12:36, Temp: 77.0 F, Humidity: 58%
2020-11-21-21:14:37, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:16:37, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:17:38, Temp: 77.0 F, Humidity: 58%
2020-11-21-21:20:39, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:21:39, Temp: 77.0 F, Humidity: 58%
2020-11-21-21:23:40, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:25:41, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:26:41, Temp: 77.0 F, Humidity: 58%
2020-11-21-21:28:42, Temp: 77.0 F, Humidity: 58%
2020-11-21-21:30:43, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:36:45, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:38:45, Temp: 77.0 F, Humidity: 59%
2020-11-21-21:40:46, Temp: 77.0 F, Humidity: 59%
